date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:32:42	5577/5577	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215c9-6695b7d4-aebcc957db574d47;gz%22	https://vivendodecripto.com/sinais/js/preferences-persistence.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/preferences-persistence.min.js	(from https://vivendodecripto.com/sinais/)
15:32:42	7128/7128	---M-Z	200	added ('OK')	application/x-javascript	etag:%221bd8-6695b7d4-fb6ea55297aa7c03;gz%22	https://vivendodecripto.com/sinais/js/preferences.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/preferences.min.js	(from https://vivendodecripto.com/sinais/)
15:32:43	6188/6188	---M-Z	200	added ('OK')	application/x-javascript	etag:%22182c-6695b7d4-32a5a21cc2e033a0;gz%22	https://vivendodecripto.com/sinais/js/style-engine.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/style-engine.min.js	(from https://vivendodecripto.com/sinais/)
15:32:43	1264/1264	---M-Z	200	added ('OK')	application/x-javascript	etag:%224f0-6695b7d4-29aed7bc525c4017;gz%22	https://vivendodecripto.com/sinais/js/token-list.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/token-list.min.js	(from https://vivendodecripto.com/sinais/)
15:32:43	2480/2480	---M-Z	200	added ('OK')	application/x-javascript	etag:%229b0-6695b7d4-f2fb100dd8ceff5e;gz%22	https://vivendodecripto.com/sinais/js/wordcount.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/wordcount.min.js	(from https://vivendodecripto.com/sinais/)
15:32:44	791986/791986	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c15b2-6695b7d4-8b7ab5b574c35137;gz%22	https://vivendodecripto.com/sinais/js/block-editor.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/block-editor.min.js	(from https://vivendodecripto.com/sinais/)
15:32:44	61127/61127	---M-Z	200	added ('OK')	application/x-javascript	etag:%22eec7-6695b7d4-97faba24c1bcf1d5;gz%22	https://vivendodecripto.com/sinais/js/core-data.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/core-data.min.js	(from https://vivendodecripto.com/sinais/)
15:32:44	229866/229866	---M-Z	200	added ('OK')	application/x-javascript	etag:%22381ea-6695b7d4-ceb619c184606c2e;gz%22	https://vivendodecripto.com/sinais/js/live-site-control.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/live-site-control.js	(from https://vivendodecripto.com/sinais/)
15:32:44	4997/4997	---M-Z	200	added ('OK')	application/x-javascript	etag:%221385-6695b7d4-1e89a0a4a4307617;gz%22	https://vivendodecripto.com/sinais/js/webpack.runtime.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/webpack.runtime.min.js	(from https://vivendodecripto.com/sinais/)
15:32:45	67366/67366	---M-Z	200	added ('OK')	application/x-javascript	etag:%2210726-6695b7d4-b9b80b51a3ae8ef2;gz%22	https://vivendodecripto.com/sinais/js/frontend-modules.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/frontend-modules.min.js	(from https://vivendodecripto.com/sinais/)
15:32:45	12198/12198	---M-Z	200	added ('OK')	application/x-javascript	etag:%222fa6-6695b7d4-1c07fe9eb6892f9b;gz%22	https://vivendodecripto.com/sinais/js/waypoints.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/waypoints.min.js	(from https://vivendodecripto.com/sinais/)
15:32:45	21438/21438	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253be-6695b7d4-9432d3fccad8f6ba;gz%22	https://vivendodecripto.com/sinais/js/core.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/core.min.js	(from https://vivendodecripto.com/sinais/)
15:32:45	40248/40248	---M-Z	200	added ('OK')	application/x-javascript	etag:%229d38-6695b7d4-1f386c74c5f55eb;gz%22	https://vivendodecripto.com/sinais/js/frontend.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/frontend.min.js	(from https://vivendodecripto.com/sinais/)
15:32:46	107433/107433	---M-Z	200	added ('OK')	application/x-javascript	etag:%221a3a9-6695b7d4-5b826e83a2bde06f;gz%22	https://vivendodecripto.com/sinais/js/scc-c2.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/scc-c2.min.js	(from https://vivendodecripto.com/sinais/)
15:32:47	21592/21592	---M-Z	200	added ('OK')	application/x-javascript	etag:%225458-6695b7d4-9b15da97b48aa3ae;gz%22	https://vivendodecripto.com/sinais/js/tti.min.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/js/tti.min.js	(from https://vivendodecripto.com/sinais/)
15:32:48	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:32:47%20GMT	https://vivendodecripto.com/sinais/a	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/a	(from https://vivendodecripto.com/sinais/js/fbevents.js)
15:32:48	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:32:48%20GMT	https://vivendodecripto.com/sinais/POST	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/POST	(from https://vivendodecripto.com/sinais/js/fbevents.js)
15:32:49	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:32:49%20GMT	https://vivendodecripto.com/sinais/b.resolvedLink	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/b.resolvedLink	(from https://vivendodecripto.com/sinais/js/fbevents.js)
15:32:49	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:32:49%20GMT	https://vivendodecripto.com/sinais/schema.org/	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/schema.org/index.html	(from https://vivendodecripto.com/sinais/js/fbevents.js)
15:32:50	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:32:49%20GMT	https://vivendodecripto.com/signals/iwl.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/signals/iwl.js	(from https://vivendodecripto.com/sinais/js/fbevents.js)
15:32:50	6488/6488	---M--	200	added ('OK')	font/woff2	etag:%221958-6695b7d4-495204b42312a146;;;%22	https://vivendodecripto.com/sinais/fonts/WooCommerce.woff2	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/WooCommerce.woff2	(from https://vivendodecripto.com/sinais/css/woocommerce-blocktheme.css)
15:32:51	8084/8084	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221f94-6695b7d4-f73876dc7b842843;;;%22	https://vivendodecripto.com/sinais/fonts/WooCommerce.woff	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/WooCommerce.woff	(from https://vivendodecripto.com/sinais/css/woocommerce-blocktheme.css)
15:32:51	14748/14748	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22399c-6695b7d4-72ddcb91103ba6dc;gz%22	https://vivendodecripto.com/sinais/fonts/WooCommerce.ttf	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/WooCommerce.ttf	(from https://vivendodecripto.com/sinais/css/woocommerce-blocktheme.css)
15:32:51	158/158	---M--	200	added ('OK')	image/svg+xml	etag:%229e-6695b7d4-c9539a4583a5db95;;;%22	https://vivendodecripto.com/sinais/images/loader.svg	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/images/loader.svg	(from https://vivendodecripto.com/sinais/css/twenty-twenty-three.css)
15:32:52	218896/218896	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2235710-6695b7d4-17eded0f1b7c445e;gz%22	https://vivendodecripto.com/sinais/fonts/eicons.eot	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/eicons.eot	(from https://vivendodecripto.com/sinais/css/elementor-icons.min.css)
15:32:52	97132/97132	---M--	200	added ('OK')	font/woff2	etag:%2217b6c-6695b7d4-a18aff5fb8c26ac9;;;%22	https://vivendodecripto.com/sinais/fonts/eicons.woff2	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/eicons.woff2	(from https://vivendodecripto.com/sinais/css/elementor-icons.min.css)
15:32:52	118972/118972	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221d0bc-6695b7d4-2c1701842ca9c49c;;;%22	https://vivendodecripto.com/sinais/fonts/eicons.woff	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/eicons.woff	(from https://vivendodecripto.com/sinais/css/elementor-icons.min.css)
15:32:52	218736/218736	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2235670-6695b7d4-270169f46609627e;gz%22	https://vivendodecripto.com/sinais/fonts/eicons.ttf	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/fonts/eicons.ttf	(from https://vivendodecripto.com/sinais/css/elementor-icons.min.css)
15:32:55	330797/330797	---M-Z	200	added ('OK')	image/svg+xml	etag:%2250c2d-6695b7d4-4d528c1cbe3d8e96;gz%22	https://vivendodecripto.com/sinais/images/eicons.svg	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/images/eicons.svg	(from https://vivendodecripto.com/sinais/css/elementor-icons.min.css)
15:32:55	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:32:55%20GMT	https://vivendodecripto.com/sinais/$&/	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/$&/index.html	(from https://vivendodecripto.com/sinais/js/react.min.js)
15:32:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Sep%202024%2018:32:55%20GMT	https://vivendodecripto.com/sinais/e	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/e.6b.delayed	(from https://vivendodecripto.com/sinais/js/url.min.js)
15:32:57	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:32:56%20GMT	https://vivendodecripto.com/sinais/moment-timezone-utils.js%20must%20be%20loaded%20after%20moment-timezone.js	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/moment-timezone-utils.js%20must%20be%20loaded%20after%20moment-timezone.js	(from https://vivendodecripto.com/sinais/js/date.min.js)
15:33:01	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:32:59%20GMT	https://vivendodecripto.com/sinais/applewebkit/	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/applewebkit/index.html	(from https://vivendodecripto.com/sinais/js/components.min.js)
15:33:01	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:32:59%20GMT	https://vivendodecripto.com/sinais/chrome/	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/chrome/index.html	(from https://vivendodecripto.com/sinais/js/components.min.js)
15:33:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Sep%202024%2018:32:57%20GMT	https://vivendodecripto.com/sinais/Moment%20Timezone%20requires%20Moment.js.%20See%20https://momentjs.com/timezone/docs/	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/Moment%20Timezone%20requires%20Moment.js.%20See%20https_/momentjs.com/timezone/docs/index.html	(from https://vivendodecripto.com/sinais/js/date.min.js)
15:33:02	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:33:01%20GMT	https://vivendodecripto.com/sinais/makeMarkdown.txt	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/makeMarkdown.6d.delayed	(from https://vivendodecripto.com/sinais/js/blocks.min.js)
15:33:03	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:33:03%20GMT	https://vivendodecripto.com/sinais/o,e.rootUrl	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/o,e.rootUrl	(from https://vivendodecripto.com/sinais/js/block-editor.min.js)
15:33:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Sep%202024%2018:33:03%20GMT	https://vivendodecripto.com/sinais/u.source,this.map.consumer(	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/u.source,this.map.consumer(	(from https://vivendodecripto.com/sinais/js/block-editor.min.js)
15:33:04	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:33:04%20GMT	https://vivendodecripto.com/sinais/u.source,this.map.consumer	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/u.source,this.map.consumer	(from https://vivendodecripto.com/sinais/js/block-editor.min.js)
15:33:05	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:33:05%20GMT	https://vivendodecripto.com/sinais/core/	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/core/index.html	(from https://vivendodecripto.com/sinais/js/block-editor.min.js)
15:33:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Sep%202024%2018:33:05%20GMT	https://vivendodecripto.com/sinais/${n}	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/${n}	(from https://vivendodecripto.com/sinais/js/block-editor.min.js)
15:33:06	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:33:05%20GMT	https://vivendodecripto.com/sinais/image/	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/image/index.html	(from https://vivendodecripto.com/sinais/js/block-editor.min.js)
15:33:06	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:33:06%20GMT	https://vivendodecripto.com/sinais/n	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/n	(from https://vivendodecripto.com/sinais/js/block-editor.min.js)
15:33:08	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:33:08%20GMT	https://vivendodecripto.com/sinais/post.php	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/post.php	(from https://vivendodecripto.com/sinais/js/live-site-control.js)
15:33:10	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:33:09%20GMT	https://vivendodecripto.com/sinais/-negative.svg	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/-negative.svg	(from https://vivendodecripto.com/sinais/js/frontend.min.js)
15:33:11	63395/63395	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202024%2018:33:10%20GMT	https://vivendodecripto.com/sinais/OPR/	C:/Meus%20Sites/https___vivendodecripto.com_sinais_/vivendodecripto.com/sinais/OPR/index.html	(from https://vivendodecripto.com/sinais/js/frontend.min.js)
